domain_code,page_title,count_views
id.q,"setajam-tajam_pisau,_masih_lebih_tajam_lidah",1
id.q,"sugih_tanpa_bandha,_digdaya_tanpa_aji,_nglurug_tanpa_bala,_menang_tanpa_ngasorake",1
id.s,pembicaraan_pengguna:serenity,4
id.s,pengguna:ericka6397,4
id.s,pengguna:fostermasel6633,4
id.s,halaman_utama,2
id.s,istimewa:pencarian,2
id.s,pembicaraan_pengguna:aldnonymous,2
id.s,pengguna:dinowhitehouse,2
id.s,aturan_etika_kompartemen_akuntan_publik_ikatan_akuntan_indonesia,1
id.s,deklarasi_pemerintah_indonesia_mengenai_zona_ekonomi_eksklusif_indonesia,1
id.s,pedoman_umum_ejaan_bahasa_indonesia_yang_disempurnakan,1
id.s,pembicaraan_pengguna:-inu-,1
id.s,pengguna:zfvcamille,1
id.s,piagam_perserikatan_bangsa-bangsa,1
id.s,sutra_maha_karuna_dharani,1
id.s,undang-undang_republik_indonesia_nomor_10_tahun_1998,1
id.s,wikisource:perihal,1
ie,principal_págine,13
ie,bisera_turković,5
ie,special:nov_changes,5
ie,wikipedia:li_trincatoria,5
ie,auxilie:auxilie,4
ie,categorie:ski-saltation_sportist,4
ie,categorie:sportist_(germania),4
ie,wikipedia:págine_del_comunité,4
ie,blog,3
ie,hispan,3
ie,usator_discussion:163.172.68.99,3
ie,wikipedia:administratores,3
ie,28_januar,2
ie,australia,2
ie,categorie:bosnia-herzegovina,2
ie,categorie:bosnia_eherzegovina,2
ie,categorie:television,2
ie,guatemala,2
ie,martin_schmitt,2
ie,milano,2
ie,namibia,2
ie,sole,2
ie,wikipedia:sand-scaf,2
ie,1960,1
ie,1962,1
ie.b,principal_págine,2
ie.d,principal_págine,3
ie.m,hispan,2
ie.m,principal_págine,2
ie.m,aberdeen_(scotia),1
ie.m,berlin,1
ie.m,guatemala,1
ie.m,kenia,1
ie.m,té,1
ie.m,usator:sisyph,1
ie.m,vechta,1
ie.m,wikipedia:li_trincatoria,1
ie.m.d,apéndice:anglés-interlingue_b,1
ig,ihü_kárírí:search,98
ig,ihu_m̀bụ,58
ig,special:search,48
ig,wikipedia:nzọr_ogbako,10
ig,wikipedia:general_disclaimer,6
ig,önwa_mbu_28,5
ig,wikipidia:ụ̀gbàmmiri,4
ig,ihü_kárírí:recentchanges,3
ig,2005,2
ig,igha_intercontinental,2
ig,ihü_kárírí:mycontributions,2
ig,namibia,2
ig,okwu:ihu_m̀bụ,2
ig,ostraliya,2
ig,romania,2
ig,wikipidia,2
ig,1960,1
ig,1967,1
ig,2_febrụwarị,1
ig,31_disemba,1
ig,5_ọktoba,1
ig,6_febrụwarị,1
ig,amamihe,1
ig,asụsụ_inglish,1
ig,asụsụ_obodo,1
ig.m,special:search,771
ig.m,ihü_kárírí:search,214
ig.m,ihu_m̀bụ,58
ig.m,priya_prakash_varrier,6
ig.m,-,4
ig.m,a,4
ig.m,hausa,4
ig.m,naijiria,4
ig.m,wikipedia:màkà,4
ig.m,pdp,3
ig.m,usòrò:attention_niels_epting.svg,3
ig.m,wikipedia,3
ig.m,xvideos,3
ig.m,"arise_o_compatriots,_nigeria's_call_obey",2
ig.m,january,2
ig.m,sarah_reng_ochekpe,2
ig.m,ọbanife:gerardm/municipalities_of_algeria,2
ig.m,3_eprel,1
ig.m,abuja,1
ig.m,afọ_ime,1
ig.m,benin_city,1
ig.m,burna_boy,1
ig.m,bịafra,1
ig.m,charity_opara,1
ig.m,cher_lloyd,1
ii,wikipedia:社区,5
ii,wikipedia:关于,4
ii,2008年,1
ii.m,首页,1
ik,wikipedia:community_portal,6
ik,aimaaġvik,6
ik,makpiġaaq_kanna,5
ik,wikipedia:qargi,4
ik,user:188.165.232.202,2
ik,philippines,1
ik,uqautchit,1
ik,uiqipitia,1
ik,tatqiat,1
ik,special:mytalk,1
ik,singapore,1
ik,qaqisaq,1
ik,aglak,1
ik,paniattaaq,1
ik,niqi,1
ik,louisiana,1
ik,kanada,1
ik,japan,1
ik,iri,1
ik,category:uqautchit,1
ik,category:cili,1
ik,atchagat,1
ik,paikal_nuna,1
ik.d,makpiġaaq_kanna,1
ik.m,makpiġaaq_kanna,2
ik.m,aimaaġvik,1
ik.m,argak,1
ik.m,iqsraġutilik,1
ik.m,nanuq,1
ilo,umuna_a_panid,18
ilo,wikipedia:portal_ti_komunidad,6
ilo,iso_639-2,5
ilo,tulong:dagiti_linaon,4
ilo,wikipedia:dap-ayan,4
ilo,wikipedia:sapasap_a_renunsia,4
ilo,blog,3
ilo,dagup_ti_domestiko_a_produkto,3
ilo,danaw,3
ilo,taiwan,3
ilo,wikipedia:maipanggep,3
ilo,australia,2
ilo,diplomasia,2
ilo,edukasion,2
ilo,ekonomika,2
ilo,enero_28,2
ilo,gunglo_ti_tulagan_ti_amianan_nga_atlantiko,2
ilo,init,2
ilo,iso_639-5,2
ilo,kultura,2
ilo,maikadua_a_sangalubongan_a_gubat,2
ilo,nazi_nga_alemania,2
ilo,olimpiada,2
ilo,pagsasao_a_yong,2
ilo,rikna,2
ilo.m,sonora,2
ilo.m,akin-amianan_nga_amerika,1
ilo.m,ayup,1
ilo.m,bisikleta,1
ilo.m,enero_1,1
ilo.m,leonardo_da_vinci,1
ilo.m,modulo:mapa_ti_lokasion/datos/nigeria,1
ilo.m,modulo:mapa_ti_lokasion/datos/nigeria/dok,1
ilo.m,naruhito,1
ilo.m,plantilia:surat-ima,1
ilo.m,sangaribo_ket_maysa_a_rabrabii,1
ilo.m,trangkaso,1
ilo.m,ukrania,1
ilo.m,umuna_a_panid,1
incubator.m,incubator:main_page,13
incubator.m,special:recentchanges,10
incubator.m,template:tests/wp,10
incubator.m,wp/awa/आर्य_समाज,10
incubator.m,wp/krl/wikipedija:_välttämättömien_wikipedija-kirjutukšien_luvettelo,6
incubator.m,wy/tr/anasayfa,6
incubator.m,wb/bat-smg,5
incubator.m,wp/fkv/etulaita,5
incubator.m,wp/krl/rafael,5
incubator.m,template:wp/awa/देश_आँकड़े_मारीशस,4
incubator.m,wp/fkv/aabrahamilaiset_uskonnot,4
incubator.m,wp/fkv/gröönlanin_kieli,4
incubator.m,wq/roa-tara,4
incubator.m,wt/roa-tara/pàgene_prengepàle,4
incubator.m,wy/ast,4
incubator.m,category:wp/enm/beestes,3
incubator.m,incubator:main_page/fi,3
incubator.m,special:search,3
incubator.m,template:wp/awa/आज_कय_आलेख,3
incubator.m,wn/ang/hēafodtramet,3
incubator.m,wn/hu/india_wants_a_special_katuliatok_day,3
incubator.m,wn/roa-tara,3
incubator.m,wp/fkv/amerikka,3
incubator.m,wp/fkv/anarkismi,3
incubator.m,wp/fkv/anime,3
incubator.m.m,incubator:main_page,16
incubator.m.m,special:search,5
incubator.m.m,wp/cnr/prezimena_u_crnoj_gori,5
incubator.m.m,wp/cnr/crnogorska_prezimena_na_p,4
incubator.m.m,wy/mr/विविध_देशांची_चलने,4
incubator.m.m,-,3
incubator.m.m,template:delete,3
incubator.m.m,wp/arq/رابح_بيباط,3
incubator.m.m,wp/cnr/ksenija_cicvarić,3
incubator.m.m,wq/bn/প্রধান_পাতা,3
incubator.m.m,wy/ar/الصفحة_الرئيسية,3
incubator.m.m,help:faq,2
incubator.m.m,incubator:administrators,2
incubator.m.m,incubator:general_disclaimer,2
incubator.m.m,incubator:main_page/en,2
incubator.m.m,incubator:main_page/wuu,2
incubator.m.m,user:vishwanatha_badikana/sandbox,2
incubator.m.m,user_talk:modiehi_rangakile,2
incubator.m.m,wb/bo/བེ་རི་འཇིགས་མེད་ཀྱི་རྩོམ་དེབ་ར྄ྒ྄ྱལ་པཎ་གཉིས།,2
incubator.m.m,wb/ckb,2
incubator.m.m,wn/hi/मुखपृष्ठ,2
incubator.m.m,wp/arq/حسيبة_بن_بوعلي,2
incubator.m.m,wp/arq/مقام_الشهيد,2
incubator.m.m,wp/cnr/crnogorska_prezimena_na_d,2
incubator.m.m,wp/fkv/etulaita,2
inh,гӏулакха:свежие_правки,16
inh,файл:flag_of_uruguay.svg,10
inh,проект:къамаьлiоморг,9
inh,файл:flag_of_belize.svg,9
inh,керттера_оагӏув,8
inh,файл:flag_of_andorra.svg,8
inh,файл:flag_of_ecuador.svg,8
inh,википеди:мишта_бе_беза_болх,6
inh,википеди:бехктокхам_тӏацаэцар,5
inh,википеди:новкъостал,4
inh,википеди:юкъара_ков,4
inh,йовлой,4
inh,куба,4
inh,ло:hello,4
inh,iам,3
inh,википеди:сурт_оттадар,3
inh,доакъашхочун_дувцар:163.172.68.99,3
inh,жiаленускалаш,3
inh,ло:керттера/кий,3
inh,ло:о,3
inh,ло:укх_дийнахьа_хиннар:12-26,3
inh,малх,3
inh,проект:гiалгiай_мотт_iомабар,3
inh,астрали,2
inh,википеди:массайолча_эршашка_хила_езаш_йола_оагiонаш,2
inh.m,йовлой,4
inh.m,жуккарг_(саг),1
inh.m,куба,1
inh.m,файл:flag_of_andorra.svg,1
inh.m,файл:flag_of_belize.svg,1
inh.m,файл:flag_of_ecuador.svg,1
inh.m,файл:flag_of_uruguay.svg,1
inh.m,хiиспаной_мотт,1
io,frontispico,30
io,atmosfero_di_tero,23
io,balkano-latinida_linguaro,5
io,estala_germana,5
io,galisiana_linguo,5
io,galo-italiana_linguaro,5
io,gotika_linguo,5
io,megleno-rumaniana_linguo,5
io,sudala_slava,5
io,tønsberg,5
io,westala_germana,5
io,wikipedio:generala_debato,5
io,wikipedio:portalo_di_la_komunitato,5
io,2019,4
io,31ma_di_decembro,4
io,franca_linguo,4
io,interago,4
io,latinida_linguo,4
io,linguaro,4
io,neologismo,4
io,google,3
io,helpo:helpo,3
io,kastiliana_linguo,3
io,lago,3
io,totala_nacionala_produkturo,3
io.d,hioido,6
io.d,chefpagino,5
io.d,frontispico,4
io.d,ionizar,4
io.d,iono,4
io.d,yolo,4
io.d,hioid,3
io.d,hiperbato,3
io.d,hiperbol,3
io.d,hiperbolo,3
io.d,iodido,3
io.d,ion,3
io.d,ionala,3
io.d,ione,3
io.d,ionico,3
io.d,ionizzare,3
io.d,genie,2
io.d,hiperboloid,2
io.d,hiperboloido,2
io.d,ionizo,2
io.d,ionizzazione,2
io.d,iperbato,2
io.d,m,2
io.d,mandement,2
io.d,raw,2
io.m,duos_habet_et_bene_pendentes,2
io.m,mondo-expozo,2
io.m,1_di_marto,1
io.m,2019,1
io.m,abiy_ahmed_ali,1
io.m,alessandro_volta,1
io.m,arkivo:flag_of_europe.svg,1
io.m,balkano-latinida_linguaro,1
io.m,bruce_lee,1
io.m,burgundiana_linguo,1
io.m,centro-sudala_italiana_linguaro,1
io.m,clement_attlee,1
io.m,dimensiono,1
io.m,eswatini,1
io.m,franca_linguo,1
io.m,historio_di_tailando,1
io.m,ido,1
io.m,interago,1
io.m,internaciona_auxiliara_linguo,1
io.m,iván_duque_márquez,1
io.m,japoniana_linguo,1
io.m,kastiliana_linguo,1
io.m,latinida_linguo,1
io.m,lemingo,1
io.m,listo_pri_chefministri_di_armenia,1
io.m.d,chekoslovakia,1
io.m.d,hogar,1
io.m.d,karesm,1
io.m.d,sotkenta,1
io.m.d,uuhi,1
is,forsíða,28
is,kerfissíða:nýlegar_breytingar,15
is,skófla,6
is,wikipedia:almennur_fyrirvari,6
is,enska,5
is,flokkur:handhafar_stórkross_hinnar_íslensku_fálkaorðu,5
is,iso_8601,5
is,meðganga,5
is,tønsberg,5
is,wikipedia:samfélagsgátt,5
is,1._janúar,4
is,alþjóðlega_hljóðstafrófið,4
is,flokkur:handhafar_stórriddarakross_hinnar_íslensku_fálkaorðu,4
is,forsetakosningar_á_íslandi_2020,4
is,gvatemala,4
is,hjálp:efnisyfirlit,4
is,kailash_satyarthi,4
is,mið-ameríka,4
is,miðlari,4
is,nýyrði,4
is,víxlverkun,4
is,wikipedia:potturinn,4
is,wikipedia:um_verkefnið,4
is,íberórómönsk_mál,4
is,bandaríkin,3
is.b,forsíða,6
is.b,flokkur:upplýsingasnið,1
is.b,jólasveinarnir,1
is.b,kennitölur_ársreikninga,1
is.b,wikibækur:potturinn,1
is.d,flokkur:lettnesk_nafnorð,9
is.d,roka,5
is.d,hjörtur,3
is.d,wikiorðabók:forsíða,3
is.d,bikses,2
is.d,hrár,2
is.d,m,2
is.d,mynd:steinmarder.jpg,2
is.d,rokasgrāmata,2
is.d,rokassoma,2
is.d,sakne,2
is.d,sala,2
is.d,samts,2
is.d,saule,2
is.d,senda,2
is.d,svolítið,2
is.d,betri,1
is.d,beyging,1
is.d,flokkur:lettneska,1
is.d,flokkur:tungumál,1
is.d,fyrirmynd,1
is.d,galvassāpes,1
is.d,grāmata,1
is.d,góður,1
is.d,handaband,1
is.m,forsíða,12
is.m,forsetakosningar_á_íslandi_2016,8
is.m,nýár,8
is.m,skófla,8
is.m,brúðkaupsafmæli,7
is.m,íslensk_mannanöfn_eftir_notkun/þrír_til_níu_nafnhafar,6
is.m,forsetakosningar_á_íslandi,5
is.m,guðni_th._jóhannesson,5
is.m,eiginnafn,4
is.m,flokkur:handhafar_riddarakross_hinnar_íslensku_fálkaorðu,4
is.m,fyrri_heimsstyrjöldin,4
is.m,gestur_pálsson,4
is.m,huginn_(mannsnafn),4
is.m,íslensk_mannanöfn_eftir_notkun,4
is.m,þrettándinn,4
is.m,arnaldur_indriðason,3
is.m,binni_í_gröf,3
is.m,bóndadagur,3
is.m,guðrún_ögmundsdóttir,3
is.m,hin_íslenska_fálkaorða,3
is.m,höfuðborgarsvæðið,3
is.m,indefence,3
is.m,neskaupstaður,3
is.m,orðuveitingar_hinnar_íslensku_fálkaorðu_2011-2020,3
is.m,skeiðarárbrú,3
is.m.b,forsetar_á_íslandi,1
is.m.b,hvernig_reikna_á_prósentur,1
is.m.b,tennurnar_okkar,1
is.m.d,-,6
is.m.d,pakki,4
is.m.d,bregða,3
is.m.d,wikiorðabók:forsíða,3
is.m.d,croissant,2
is.m.d,flokkur:lýsingarorð,2
is.m.d,alheimur,1
is.m.d,bikkja,1
is.m.d,erik,1
is.m.d,fallbeyging,1
is.m.d,fallegur/lýsingarorðsbeyging,1
is.m.d,fela,1
is.m.d,ferskur,1
is.m.d,feðgin,1
is.m.d,fleirtala,1
is.m.d,flokkur:íslensk_lýsingarorð,1
is.m.d,freðinn,1
is.m.d,frumstig,1
is.m.d,fyrirgefðu,1
is.m.d,gjöf,1
is.m.d,greinir,1
is.m.d,gæi,1
is.m.d,haglél,1
is.m.d,hægra_greinrof,1
is.m.d,internet,1
is.m.q,tungubrjótar,1
is.m.s,íslenzkar_þjóðsögur_og_æfintýri/ævintýri/búkolla_og_stelpan,1
is.q,wikivitnun:forsíða,7
is.q,tungubrjótar,1
is.q,wikivitnun:potturinn,1
is.q,wikivitnunspjall:forsíða,1
is.s,íslenzkar_þjóðsögur_og_æfintýri/viðburðasögur/sagan_af_axlar-birni,1
it,pagina_principale,12542
it,speciale:ricerca,1968
it,speciale:ultimemodifiche,451
it,guerre_stellari,241
it,the_witcher_(serie_televisiva),236
it,grandi_magazzini_(film_1986),234
it,capodanno,215
it,arturo_scotto,206
it,the_mandalorian,194
it,tolo_tolo,158
it,special:search,157
it,quando_meno_te_lo_aspetti,153
it,belle_&_sebastien,149
it,come_l'acqua_per_gli_elefanti,146
it,checco_zalone,140
it,-,139
it,mr._robot,128
it,gnoccata,127
it,episodi_di_mr._robot_(quarta_stagione),126
it,peaky_blinders,125
it,star_wars:_l'ascesa_di_skywalker,122
it,dejan_kulusevski,120
it,dragon_(film_2015),120
it,guastalla,114
it,messiah_(serie_televisiva_2020),114
it.b,guida_alle_costellazioni/il_triangolo_estivo_e_dintorni,33
it.b,pagina_principale,14
it.b,speciale:ricerca,6
it.b,ukulele/accordatura,6
it.b,laboratorio_di_chimica_in_casa/cloro,5
it.b,"italiano/imperfetto,_passato_prossimo_e_passato_remoto_(esercizi)",4
it.b,osservare_il_cielo/costellazioni_invernali:_orione_e_dintorni,4
it.b,ukulele/gli_accordi,4
it.b,greco_antico/alfabeto,3
it.b,guida_alle_costellazioni/le_stelle_più_luminose_del_cielo/procione,3
it.b,latino/aggettivi_e_pronomi_indefiniti,3
it.b,russo,3
it.b,russo/lezione_1,3
it.b,analisi_complessa/integrale_di_lebesgue,2
it.b,armi_avanzate_della_seconda_guerra_mondiale/gran_bretagna-2,2
it.b,armi_avanzate_della_seconda_guerra_mondiale/italia_5,2
it.b,biologia_per_il_liceo/amminoacidi,2
it.b,c_sharp,2
it.b,carmina_(catullo),2
it.b,categoria:grammatica_latina,2
it.b,chitarra/blues,2
it.b,chitarra/studio_del_manico,2
it.b,"dal_c_al_c++/utilizzo_basilare_di_librerie/il_tipo_""bool""",2
it.b,esercizi_di_fisica_con_soluzioni/magnetismo_della_materia,2
it.b,esercizi_di_fisica_con_soluzioni/statica_e_dinamica_del_punto_materiale,2
it.d,speciale:ricerca,29
it.d,pagina_principale,20
it.d,appendice:curiosità_linguistiche,5
it.d,medicheria,4
it.d,rozzo,4
it.d,ciao,3
it.d,combacia,3
it.d,crociato,3
it.d,dolcemente,3
it.d,etimologia,3
it.d,mare,3
it.d,po,3
it.d,abat-jour,2
it.d,abbandonare,2
it.d,abdicare,2
it.d,abs,2
it.d,adagio,2
it.d,adorcismo,2
it.d,afono,2
it.d,afoso,2
it.d,aperta,2
it.d,appendice:abbreviazioni,2
it.d,arsa,2
it.d,assai,2
it.d,augurare,2
it.m,pagina_principale,7507
it.m,grandi_magazzini_(film_1986),2305
it.m,gnoccata,2302
it.m,belle_&_sebastien,2260
it.m,come_l'acqua_per_gli_elefanti,2143
it.m,tolo_tolo,2100
it.m,spirit_-_cavallo_selvaggio,2084
it.m,-,1821
it.m,quando_meno_te_lo_aspetti,1733
it.m,robin_hood_(film_1973),1619
it.m,dragon_(film_2015),1504
it.m,guastalla,1461
it.m,checco_zalone,1378
it.m,anastasia_(film_1997),1373
it.m,belle_&_sebastien_-_l'avventura_continua,1347
it.m,tommaso_buscetta,1269
it.m,the_witcher_(serie_televisiva),1250
it.m,kate_hudson,1244
it.m,anno_bisestile,1194
it.m,rai,1143
it.m,franciacorta,1048
it.m,anastasija_nikolaevna_romanova,955
it.m,speciale:ricerca,953
it.m,dejan_kulusevski,846
it.m,peaky_blinders,837
it.m.b,scacchi/le_regole_del_gioco,23
it.m.b,speciale:ricerca,16
it.m.b,pagina_principale,14
it.m.b,problemi_di_matematica_per_le_classi_elementari,10
it.m.b,aiuto:fasi_di_sviluppo,8
it.m.b,osservare_il_cielo/costellazioni_invernali:_orione_e_dintorni,7
it.m.b,osservare_il_cielo/imparare_gli_allineamenti,7
it.m.b,giochi_con_carta_e_penna/battaglia_navale,6
it.m.b,puntamento_della_parabola,6
it.m.b,scienze_della_terra_per_le_superiori/i_movimenti_della_terra,6
it.m.b,wikibooks:biblioteca,6
it.m.b,apple/sistemi_operativi,5
it.m.b,armi_avanzate_della_seconda_guerra_mondiale/germania-5,5
it.m.b,napoletano/modi_di_dire,5
it.m.b,risolvere_il_cubo_di_rubik/metodo_a_strati,5
it.m.b,storia_dei_papi_del_novecento/paolo_vi,5
it.m.b,storia_dei_papi_del_novecento/pio_xii,5
it.m.b,ukulele/gli_accordi,5
it.m.b,chitarra/accordi_sospesi,4
it.m.b,cronologia_delle_invenzioni,4
it.m.b,greco_moderno/alfabeto,4
it.m.b,latino/futuro_semplice,4
it.m.b,napoletano/frutta_e_verdura,4
it.m.b,osservare_il_cielo/costellazioni_primaverili:_arturo_e_il_triangolo_di_primavera,4
it.m.b,"sardo/colori,_giorni,_mesi_e_stagioni",4
it.m.d,pagina_principale,54
it.m.d,-,21
it.m.d,categoria:verbi_transitivi_in_italiano,21
it.m.d,appendice:italiano,18
it.m.d,speciale:ricerca,18
it.m.d,appendice:tabella_numeri_cardinali_numerali_e_romani,12
it.m.d,appendice:tutti_i_numeri_in_lettere,12
it.m.d,di,12
it.m.d,anilingus,10
it.m.d,derivazione,9
it.m.d,file:hyph.png,9
it.m.d,frocio,9
it.m.d,inglese,9
it.m.d,offelleria,9
it.m.d,appaciata,8
it.m.d,appendice:abbreviazioni,8
it.m.d,bigotto,8
it.m.d,bruttissima,8
it.m.d,sborra,8
it.m.d,egocentrico,7
it.m.d,etimologia,7
it.m.d,mellifluo,7
it.m.d,pota,7
it.m.d,barlafüs,6
it.m.d,bracalone,6
it.m.n,-,4
it.m.n,pagina_principale,4
it.m.n,mondolfo_(pu):_carabiniere_in_pensione_uccide_la_moglie,3
it.m.n,risolto_il_caso_stefano_cucchi:_condannati_a_12_anni_i_carabinieri_responsabili_del_pestaggio,3
it.m.n,alto_adige:_in_25_comuni_non_si_potranno_più_costruire_seconde_case,2
it.m.n,"calcio,_serie_a_2013-2014:_22ª_giornata",2
it.m.n,"emilio_fede,_dal_giornalismo_alla_politica:_«fonderò_un_partito_all'insaputa_di_berlusconi»",2
it.m.n,rubygate,2
it.m.n,a_genova_crolla_il_ponte_morandi,1
it.m.n,antonio_fazio_si_è_dimesso_da_governatore_della_banca_d'italia,1
it.m.n,"automobilismo,_ancora_in_bilico_l'autodromo_di_pergusa",1
it.m.n,brescia:_finiti_i_lavori_sulla_tangenziale_sud,1
it.m.n,brunetta_«il_sommerso_è_un_ammortizzatore_sociale»,1
it.m.n,"calcio,_serie_a_2011-2012:_2ª_giornata",1
it.m.n,calcio_italia_campionato_nazionale_serie_b_2008-2009_15ª_giornata_ritorno,1
it.m.n,calcio_italia_campionato_nazionale_serie_b_2008-2009_9ª_giornata_ritorno,1
it.m.n,calcio_italia_campionato_nazionale_serie_b_2008-2009_recupero_2°_giornata_ritorno,1
it.m.n,calcio_italia_campionato_nazionale_serie_c1_girone_b_2005-2006_10°_giornata_andata,1
it.m.n,campionato_italiano_maschile_di_pallanuoto_2009/playoff,1
it.m.n,categoria:11_febbraio_2015,1
it.m.n,categoria:12_agosto_2005,1
it.m.n,categoria:12_febbraio_2014,1
it.m.n,categoria:15_novembre_2015,1
it.m.n,categoria:16_agosto_2012,1
it.m.n,categoria:16_aprile_2016,1
it.m.q,proverbi_italiani,137
it.m.q,pagina_principale,71
it.m.q,modi_di_dire_napoletani,31
it.m.q,curzio_malaparte,23
it.m.q,robin_hood_(film_1973),17
it.m.q,charles_evans_hughes,15
it.m.q,grandi_magazzini_(film_1986),15
it.m.q,proverbi_latini,15
it.m.q,incipit,13
it.m.q,spirit_-_cavallo_selvaggio,13
it.m.q,slogan_fascisti,12
it.m.q,-,11
it.m.q,categoria:registi_italiani,11
it.m.q,proverbi_napoletani,10
it.m.q,straniero,9
it.m.q,categoria:giornalisti_italiani,8
it.m.q,discussione:proverbi_baresi,7
it.m.q,indro_montanelli,7
it.m.q,leonida_i,7
it.m.q,marsilio_ficino,7
it.m.q,proverbi_toscani,7
it.m.q,charles_bukowski,6
it.m.q,firenze,6
it.m.q,frank_sinatra,6
it.m.q,indovinelli_dai_film,6
it.m.s,il_cinque_maggio,38
it.m.s,pagina_principale,16
it.m.s,divina_commedia/inferno/canto_i,14
it.m.s,operette_morali/dialogo_di_un_venditore_d'almanacchi_e_di_un_passeggere,13
it.m.s,categoria:autori_in_ordine_alfabetico,11
it.m.s,canti_(leopardi_-_donati)/xii._l'infinito,10
it.m.s,critone/capitolo_ii,10
it.m.s,dei_sepolcri,9
it.m.s,critone/capitolo_i,8
it.m.s,critone/capitolo_iii,8
it.m.s,rime_nuove/libro_v/davanti_san_guido,8
it.m.s,alcyone/la_pioggia_nel_pineto,7
it.m.s,divina_commedia/paradiso/canto_xxxiii,6
it.m.s,i_promessi_sposi_(1840)/capitolo_i,6
it.m.s,i_promessi_sposi_(ferrario)/capitolo_viii,6
it.m.s,poesie_(de_amicis)/a_mia_madre_(1),6
it.m.s,rime_(dante)/xxii_-_tanto_gentile_e_tanto_onesta_pare,6
it.m.s,canti_di_castelvecchio/canti_di_castelvecchio/il_mendico,5
it.m.s,critone/capitolo_iv,5
it.m.s,divina_commedia,5
it.m.s,novelle_(bandello),5
it.m.s,sacra_bibbia_(riveduta_luzzi_1925),5
it.m.s,sonetti_romaneschi/a_nina,5
it.m.s,-,4
it.m.s,critone/capitolo_xii,4
it.m.v,pagina_principale,20
it.m.v,fauna_delle_alpi_(scuola_media),8
it.m.v,i_ruoli_del_calcio,8
it.m.v,le_quattro_operazioni_(scuola_media),6
it.m.v,programma_di_matematica_per_le_superiori,6
it.m.v,alfabeto_e_pronuncia_del_tedesco,5
it.m.v,il_campo_di_calcio,5
it.m.v,ratei_e_risconti,5
it.m.v,aggettivi_numerali_ordinali_e_cardinali_spagnoli,4
it.m.v,area:scuola_secondaria_superiore,4
it.m.v,divina_commedia_-_inferno_-_i_canto_(superiori),4
it.m.v,i_moti_della_terra_(scuola_media),4
it.m.v,la_scomposizione_in_fattori_(superiori),4
it.m.v,programmi_ministeriali_di_matematica,4
it.m.v,pronomi_francesi,4
it.m.v,pronuncia_del_latino,4
it.m.v,regole_della_pallacanestro,4
it.m.v,serie_televisiva,4
it.m.v,tipologie_di_testo,4
it.m.v,verbi_spagnoli,4
it.m.v,accordatura_(chitarra),3
it.m.v,area:ingegneria,3
it.m.v,articoli_tedeschi,3
it.m.v,continente_(scuola_media),3
it.m.v,corso:scienze_della_formazione_primaria,3
it.m.voy,guastalla,75
it.m.voy,franciacorta,37
it.m.voy,pagina_principale,28
it.m.voy,tematica:lista_di_sigle_nazionali,20
it.m.voy,tematica:capitale_europea_della_cultura,19
it.m.voy,tematica:nazioni_dalla_a_alla_z,14
it.m.voy,abu_dhabi,12
it.m.voy,egitto,8
it.m.voy,europa,8
it.m.voy,mantova,8
it.m.voy,palau_(stato),8
it.m.voy,tematica:lista_dei_prefissi_telefonici_per_nazione,8
it.m.voy,bassa_del_po_di_lombardia,7
it.m.voy,colombia,6
it.m.voy,repubblica_ceca,6
it.m.voy,speciale:ricerca,6
it.m.voy,georgia,5
it.m.voy,irlanda,5
it.m.voy,sabbioneta,5
it.m.voy,tanzania,5
it.m.voy,alberobello,4
it.m.voy,arabia_saudita,4
it.m.voy,lago_di_garda,4
it.m.voy,perugia,4
it.m.voy,ungheria,4
it.n,pagina_principale,10
it.n,"una_fedele_strattona_il_papa,_che_reagisce",9
it.n,roma:_atac_e_la_linea_a,5
it.n,un'europa_da_nobel:_il_premio_nobel_per_la_pace_2012_va_alla_ue,3
it.n,utente:kaga_tau,3
it.n,"calcio,_serie_b_2018-2019:_4ª_giornata",2
it.n,incidente_stradale_nel_tunnel_del_frejus,2
it.n,wikinotizie:autoverificati/abilitazioni,2
it.n,wikinotizie:scrivere_un_articolo,2
it.n,a_genova_crolla_il_ponte_morandi,1
it.n,albania:_arilena_ara_vince_il_festivali_i_këngës,1
it.n,altro_autobus_incendiato_a_roma,1
it.n,benedetto_xvi_annuncia_il_suo_ritiro_dal_pontificato,1
it.n,"calcio,_serie_b_2013-2014:_10ª_giornata",1
it.n,"calcio,_serie_b_2013-2014:_8ª_giornata",1
it.n,"calcio,_serie_b_2013-2014:_9ª_giornata",1
it.n,"calcio,_serie_b_2018-2019:_1ª_giornata",1
it.n,"calcio,_serie_b_2018-2019:_3ª_giornata",1
it.n,categoria:1_gennaio_2020,1
it.n,categoria:2020,1
it.n,categoria:discussioni_aperte,1
it.n,categoria:gennaio_2020,1
it.n,categoria:turks_e_caicos,1
it.n,"discussione:calcio,_serie_a_2018-2019:_36ª_giornata/commenti",1
it.n,discussioni_template:benvenuto,1
it.q,sabbie_mobili,177
it.q,pagina_principale,42
it.q,margaret_thatcher,7
it.q,arabesque,6
it.q,proverbi_italiani,6
it.q,balle_spaziali,5
it.q,grandi_magazzini_(film_1986),5
it.q,tosse,5
it.q,albert_einstein,4
it.q,antonio_serra,4
it.q,dessert,4
it.q,friedrich_nietzsche,4
it.q,louisa_may_alcott,4
it.q,luciano_de_crescenzo,4
